fact,rho,s_del,s_surv,margin,r_f
22059f67-1263-4144-820a-159ca6c9170f,0.85,0.8620989322662354,,,False
0f82976e-17fc-4069-8265-ff879fbbc695,0.85,,,,True
7262e8af-3159-40c5-ae41-6071371355b3,0.85,0.9279022216796875,,,False
deebd51d-8c41-4b81-9853-90b402864ced,0.85,0.8711434602737427,,,False
b9db377f-e4a8-4e13-91b0-c7b25e49b01a,0.85,,,,False
228ef4f4-2fe7-4010-a789-e730f6c725ff,0.85,0.9168165326118469,,,False
b917dfc4-0a6f-4dc6-843a-4f864c7cee2b,0.85,,,,True
bbf33f06-bebc-47ac-928e-42dbcf34bd8a,0.85,,,,False
da9f147e-cd69-462d-a9e7-7c612786ac85,0.85,0.9300469160079956,,,False
6cc18e63-a4a9-439f-ac21-893d19d9dfa3,0.85,0.8682912588119507,,,False
2eb119e0-c44a-4e3c-9c84-e3bec37d3a51,0.85,,,,False
3ff71987-6fad-42ab-9dd7-b8fa0fb91c3d,0.85,0.882121205329895,,,True
6df2229d-75c2-4cab-a12d-0ec4d428e307,0.85,0.8759733438491821,,,False
efd92b26-9667-4704-93f9-3189b6a5c458,0.85,0.8562164306640625,,,True
912150bf-bf60-41cd-a87f-fd4d26a6a88b,0.85,,,,True
d0086aa0-417f-4cff-b42f-c3645f6df5b2,0.85,0.8641969561576843,,,False
67be2d68-5b98-40d8-a94d-af9b2e9616dd,0.85,0.8614650964736938,,,True
84249dc0-59b2-4eaa-8440-c369d97da5bf,0.85,,,,False
6241821f-1b7b-453e-9472-9ad538300364,0.85,,,,False
9b822843-78ca-4b8f-bbc8-01b6539a8759,0.85,,,,False
ca4d78ec-548f-4809-b96e-1d7f6c0e6689,0.85,0.8522233963012695,,,False
30d508d8-6ca3-4d5b-8530-93ab433d9b9d,0.85,0.9024259448051453,,,True
f94c44d5-5971-45b9-ad56-47f7d8adf4c2,0.85,,,,False
6dc147c4-62ec-43e9-b04e-4cda21c2ce17,0.85,0.8605733513832092,,,True
b93fedec-6d95-4aee-9b45-7a1582f95ccd,0.85,0.8705521821975708,,,False
46777bc8-51d8-425c-990a-e07d4538d257,0.85,0.8736478686332703,,,False
5f4c9c3c-770c-40b4-9f25-e2bc44ad3d73,0.85,0.8603838682174683,,,False
b914506a-8c44-4ff4-a8d9-d425f3d34a9e,0.85,,,,True
ab7d4eb1-f483-4326-9d7b-367305e514e0,0.85,0.896808922290802,,,False
d266c7cd-bf27-4b69-a5c3-24fea9aed81e,0.85,,,,False
52c6d334-9ce0-467f-88ad-2a45d324cde1,0.85,0.8767587542533875,,,True
f5c8a3b7-33c3-499d-9c7a-9d996b283183,0.85,,,,True
b974639a-f591-4348-bd88-d68ada8a06fe,0.85,0.89918053150177,,,False
975d5e58-df43-4240-b4dd-a6e6386f1356,0.85,0.9040967226028442,,,False
12e9a1c6-ee03-48c6-9e88-a0250c2c6f61,0.85,0.8737903237342834,,,False
0a7f4f8a-decb-46b2-8ed9-9b48e608297e,0.85,0.8788288831710815,,,True
bae7ee99-9cb7-4dfa-bff1-d8d312dda70e,0.85,,,,False
049e3aff-1779-4497-a36c-cd36e9601623,0.85,,,,False
ceebb1f4-5f16-40d1-81fc-e7a58750c983,0.85,0.9377119541168213,,,True
f5d53c93-d9de-4b8d-84af-0fe114db88e2,0.85,,,,True
1b17d731-b749-4cb9-946f-74fc77525144,0.85,0.9233201742172241,,,False
bf3b2dfe-4307-4503-9341-17d4aed25277,0.85,0.9351271390914917,,,False
2240d6ca-aff9-4469-8eb5-3f5174228464,0.85,,,,False
a17a1d3c-f2ba-4009-8f00-ed6c5816640a,0.85,,,,True
067b3395-0207-4696-9aa3-ca5965c15174,0.85,0.8604869246482849,,,False
cda35999-70d6-4e05-8bb0-7e1a42676e79,0.85,0.8832088112831116,,,True
b73bf6c6-3468-4ab8-9f4d-3c6e28259f07,0.85,,,,False
8e2906ff-d5af-433c-bcc6-5f14377f24ba,0.85,,,,False
e75b7404-afaa-4b01-8bba-7ff6e1fbe78e,0.85,0.8532708883285522,,,True
f88fc333-542b-49f5-a538-ec92bfeef85f,0.85,,,,True
d0320321-4bab-4543-a9c7-116cadaa7ef7,0.85,0.8671157360076904,,,True
27a37d24-f60c-4bf7-bdcd-a6b6af1de944,0.85,0.9160555601119995,,,True
52d682fd-2863-485d-b740-414c53c69c56,0.85,,,,False
3a09a3ed-270a-4a75-a154-5c456efd2ca5,0.85,0.8981375098228455,,,False
7887aa94-2938-46ed-a095-99edbdc88657,0.85,0.8672067523002625,,,False
3b175179-2c12-48b5-9660-2684c9d54dd0,0.85,0.8681134581565857,,,False
89431918-7e17-47b9-9086-c2842fac161c,0.85,0.9185572266578674,,,False
3fcfaf37-0770-4ae9-b2f3-8fe65bce7afa,0.85,,,,False
08d7a43a-c4d5-4681-85a2-1f1fb45f47d6,0.85,0.8508753180503845,,,False
17afdffd-8d77-4b73-8e68-6a09834c5d64,0.85,,,,False
2fb9b1b7-fa62-4a35-a80e-fb6bc0ae9b1e,0.85,0.8870874643325806,,,False
2f3711d5-1fbc-49a3-b9da-83ca2c077f52,0.85,0.8903346061706543,,,False
ba3e5f93-3341-47a7-a73d-5617c417001b,0.85,,,,False
8346beac-84ee-4f22-a3c1-7af59effb301,0.85,0.866981029510498,,,False
9349046b-1b9e-4fcc-b413-6691fa8d0526,0.85,,,,False
8c347939-98d3-4d5c-a229-3680003b9bfa,0.85,,,,True
f6673a70-ff56-40a1-917a-628ca6a46ff8,0.85,0.8935271501541138,,,False
49d1deb4-6627-4c6e-a994-d5c0495c0dde,0.85,0.9115341901779175,,,True
7a8c60e1-d6b4-4880-afc1-b15ebb2b653f,0.85,0.8900934457778931,,,False
87161f29-243c-4a8b-8f96-317c00eac793,0.85,0.9350602030754089,,,False
e7325962-5e61-4a5d-aa39-fe0597111f61,0.85,,,,False
dcd37237-b694-41a9-bc90-d087e0bfb998,0.85,0.8752883076667786,,,False
7592f0b2-411f-43e3-a837-182678da376c,0.85,0.9395618438720703,,,False
c7cf3b6a-3259-4d58-8875-0d040ee99734,0.85,,,,False
514881d5-5c4e-421b-bc49-a679a7cb9fe8,0.85,0.8752768039703369,,,False
4d1ba83b-f1fc-4436-aefc-b6fd9cb5c012,0.85,0.8745565414428711,,,False
1b303750-a584-40e1-a2a1-f08d22f1e449,0.85,,,,True
1696b8fd-c345-4e5d-a4ea-88c49f247774,0.85,0.9117085337638855,,,False
21184219-1777-407e-88f5-20b04b23e151,0.85,0.8750381469726562,,,False
69311713-3a06-45dc-a230-612a4ae7f384,0.85,0.903862714767456,,,False
6c68dd1d-fa5f-4d60-9fa3-55c132406479,0.85,,,,True
4bc36b9c-0cfd-4fce-8250-463892e87b4f,0.85,,,,False
6a213afc-dd29-4cea-9c39-e0a7583c8051,0.85,,,,True
064647b3-032d-4c93-a175-9f32558747d9,0.85,0.9074047803878784,,,True
1a120d6b-6f88-41ce-9582-fb99efb6a1ec,0.85,0.8569276332855225,,,False
905360b3-229d-40ec-a582-3bc1699bce91,0.85,0.8682339787483215,,,False
1177c29a-63f0-4204-b15f-d2e9bd88a52e,0.85,0.8736456632614136,,,False
c0185abe-0d0c-4f19-93af-ba64e8fb69bb,0.85,,,,True
8b5708c1-7b0b-4ef6-80f5-5efde4e6e3f5,0.85,,,,False
51eea7b3-a91a-4add-bc8d-66ec4d604a8b,0.85,0.8620566129684448,,,True
ab40f880-ba88-4d81-8bc3-3f5881a5589d,0.85,,,,True
7d9d183a-48fe-46c6-afe2-69c1b675cd46,0.85,,,,False
b5376316-492f-49dd-8653-13d977b4fe0d,0.85,,,,False
1ac6419a-ed7c-43cb-96c5-d6bd461ba0aa,0.85,,,,True
4ae2d1e0-c528-410b-908c-62f3e3049ac4,0.85,,,,False
0f83c653-ef08-4bd4-918b-c9d49d7e9e1b,0.85,0.8581297397613525,,,False
ace24276-08ce-4b70-b988-01914e32739c,0.85,0.9292849898338318,,,False
80d09693-a4ad-4d7f-bffe-0453808a7a8e,0.85,0.9095991849899292,,,False
3b3d2078-18e9-457e-a318-1ece5f03c57d,0.85,,,,False
b28efedf-3df8-462f-a420-f6339623840b,0.85,0.8517616987228394,,,True
742c6630-65cc-4ac9-9084-8a540d6d21bc,0.85,,,,False
b82d6289-9b4c-4f6e-88b2-1781f0e921ff,0.85,0.8608862161636353,,,False
2cd7745a-0f9d-4bb8-99b5-6ce61bee0d69,0.85,,,,False
16a88e22-401b-422c-b1eb-a780c4f20c57,0.85,,,,False
12bb1777-16ac-43e8-8feb-2bd05acd1900,0.85,,,,False
fe841f1d-f047-4991-88f0-e234bc2f3b66,0.85,,,,False
61db5e80-381f-4b01-ae83-ccb04a686660,0.85,0.870583176612854,,,True
9fb1a016-9888-496b-94fe-7a9f9eee5fcd,0.85,0.855439305305481,,,False
7ff40c6e-5d38-482f-9a00-1dbb486bf4e7,0.85,,,,False
dbbc163b-0458-4ec2-bbba-ec033e23efcc,0.85,,,,True
a643afed-6f3d-4a66-9ac0-4d4434486365,0.85,0.9179477691650391,,,False
0afb066f-8973-4ae2-83bb-199513203fcc,0.85,,,,True
09919191-54f3-4cd6-8fe2-ab766cec49ac,0.85,,,,False
ae817cb0-8e69-4fb7-934b-a935068f6478,0.85,0.8675440549850464,,,False
025f3568-6dd5-4dcb-a5f0-774ca7eee5bf,0.85,,,,True
c8ffdc99-f9e4-4a84-a5ee-1d47485c1994,0.85,0.8683083653450012,,,False
071c5f13-d736-4100-8cc9-92c2ef6060f3,0.85,0.859185516834259,,,False
4a5139ea-b6c4-4be2-a68d-7aeac2a5a99f,0.85,0.8897983431816101,,,False
c9ca9cf6-e424-4623-8720-29c31b00f70d,0.85,,,,False
a008110c-0e7d-42b6-bab6-8446b7968595,0.85,0.8951734304428101,,,False
ce23e71d-583e-4c8f-90e2-adc75f297112,0.85,0.9300721883773804,,,False
ac35debe-3d04-4f24-adce-63c4e821a3f7,0.85,,,,False
c4c609a0-f05a-476a-85ed-ba5610ba9a80,0.85,,,,False
294cf174-b3a3-4f17-ac00-275e2a8f8e08,0.85,0.8682450652122498,,,True
5743bbd4-1671-4a9a-8941-43950cc1fd7d,0.85,0.9041846394538879,,,False
b043ef05-134b-4316-bc33-61270e64b9d7,0.85,,,,True
ccb90a0d-7b02-4b5a-9902-6d25421475e4,0.85,0.9027981758117676,,,True
8fc527d1-beea-4e99-aeba-fed134d8c5b2,0.85,0.944358229637146,,,False
696c3b53-c902-44b0-b119-0b07fcaa56a2,0.85,0.929492712020874,,,False
56cd9781-7c68-4cad-81c7-8b45e2dce7ed,0.85,,,,True
f70f09dd-9b01-4c36-a88e-7c21686ce9f8,0.85,,,,True
9ec28d01-2cf5-4e9a-b07a-0c6f305b921a,0.85,0.9118080735206604,,,False
c7289d57-3916-49b7-b151-b1be43801705,0.85,,,,False
a1c43206-28d2-4427-9fc7-bd9703563e7d,0.85,0.9109429121017456,,,True
ae4c618b-3051-416b-9e37-67d07e10fcfa,0.85,0.8662620782852173,,,False
65dda557-5672-481b-82e4-cd695419a5ee,0.85,0.9245432615280151,,,False
8692fa29-fb4b-4343-8ae3-dc5fb5e6b33a,0.85,0.8542248010635376,,,False
80562b2f-82fe-496f-ab13-f31cab870e9f,0.85,,,,False
a843dfa9-c1cb-4fdd-a7b6-61727e46a498,0.85,0.8784512281417847,,,True
c90c28ad-cab1-40ea-b593-6b959dbe88bc,0.85,,,,False
b5fdea38-0364-4ab7-b589-3b178af7da74,0.85,,,,True
352d003c-d9e0-4955-8311-90cacb63165d,0.85,0.8653925061225891,,,False
621ebffb-1822-4d29-937d-82dd9a14df0e,0.85,,,,False
4dfee182-ae7e-4a58-8af1-1404f93eeb93,0.85,,,,False
c53e4d94-d759-4bba-843d-23876b29dea8,0.85,0.8702273368835449,,,True
c868e098-a2db-43a9-ac3c-0d9484c028da,0.85,0.9011340737342834,,,True
d880d349-6c1f-4798-9ea2-26fc4aef80be,0.85,0.9246271848678589,,,False
b86abde2-7507-43d5-b335-07d03c3eb4a2,0.85,,,,False
84cfc4d3-1868-4c5c-acf3-b53c5f9c50d5,0.85,0.9145181179046631,,,False
52a4bc6e-4e29-4ae1-a58a-6488b7bcc76e,0.85,0.9249850511550903,,,False
153025ec-2fc3-46e4-b089-84aac22d9ec2,0.85,,,,False
c351fc58-ad5e-47fa-a804-21e91c11f99d,0.85,0.9298465847969055,,,False
bcc9f598-356e-4bb0-b574-9a30b39d3ef5,0.85,0.8755748867988586,,,False
53264186-5029-498d-accb-b6a8c8304b47,0.85,0.9030201435089111,,,False
44aea28e-869f-4289-be6c-07421da0aa6d,0.85,,,,False
e2e68845-955f-4718-9146-15d6dee008d4,0.85,,,,True
52dd4a9d-fd8f-4b2c-a00a-c1a8455de983,0.85,,,,False
2faed371-2f4f-4d7a-842c-9b241a16cbed,0.85,0.8528635501861572,,,False
404df569-5a76-4a33-b365-5d537d695553,0.85,,,,False
d38d45b7-9d14-4b01-8549-eafdd6fcea82,0.85,,,,False
350cefbe-4953-4641-9dce-7a332cb41f02,0.85,0.9251030683517456,,,False
9ff453c1-c748-436c-aa4f-c09248ba81fe,0.85,,,,False
75e5825d-75bc-4d91-809a-895e0b9a84ad,0.85,,,,False
4d7169b5-c0c8-410c-8f1c-aba27c1c2636,0.85,0.8877046704292297,,,False
74cf025d-d2c4-47ac-978a-4b1c977cd5c4,0.85,,,,False
12e34383-ad4b-438d-8bf5-9fcdd9f56dc4,0.85,0.8723897933959961,,,False
a6d6d2e2-1c4b-4ef9-95a0-0a6f78d147f2,0.85,0.8554911613464355,,,True
97851257-5d04-480a-a442-e7b4c19c7b2e,0.85,,,,False
b21ac474-1cab-484e-8080-3d45d5f3b3e7,0.85,0.8983769416809082,,,False
c81b445f-b658-4366-a054-16c95dc477d0,0.85,,,,False
919778c5-43b8-4847-acab-1026b14c22c0,0.85,,,,False
08b77686-62ef-4d83-bff0-0b2d6e68b98d,0.85,,,,False
37a610a7-b8c6-4899-b71c-fd3cb1c58ed9,0.85,0.9050885438919067,,,False
ac7f561a-f948-44b8-9839-e5ae5b12a925,0.85,0.8511768579483032,,,False
8ef8aa92-9153-4ad7-851c-2cdeedfb1463,0.85,0.9003921747207642,,,True
d6093b05-7dfd-4262-9b84-adb3e5076302,0.85,,,,True
6cfca1c0-a75e-4754-85fa-1c47a410b46d,0.85,0.904522716999054,,,False
fe71dc61-da03-4ea7-ba53-11370fef2d7d,0.85,,,,False
68ae5d52-d324-43ae-939c-822cab4264f1,0.85,,,,False
d7faf12c-0435-4aeb-8eb3-98bb25291fc4,0.85,0.8797304630279541,,,False
8698592e-24a4-412b-afdf-e98b20daf0c3,0.85,,,,False
2fa2d0e9-24dc-4634-9433-bc6b9c2295da,0.85,0.8940068483352661,,,False
481be471-0a07-4c93-aabe-29afcfcf6553,0.85,0.8711005449295044,,,False
a48d10ea-e88a-44f0-b07f-f7475ba1bbc7,0.85,0.860512375831604,,,True
fdb62609-f7d9-460c-bc18-e6123c747f57,0.85,0.8752073645591736,,,False
ce2deaa9-0114-4f19-81a8-cfba0d0c342d,0.85,0.959210991859436,,,True
0ab5f342-89a1-44c2-9719-8e4486d3f336,0.85,0.8778796792030334,,,False
1ba87f74-33a0-4a44-8c46-e7519d2fb518,0.85,0.8763884902000427,,,False
66a94890-bf64-4608-bf9f-334a496f7b7d,0.85,,,,False
f969ca8a-0bc4-47a3-8f2b-95b3c094a6a4,0.85,,,,False
76e63540-ea46-4c65-b4c2-0dbe996381b9,0.85,0.8521634936332703,,,True
8a86a02c-e6c8-41ff-9758-79b57347fd67,0.85,,,,False
e3dfe2b7-7dc4-44b0-96a9-0068e48c4695,0.85,0.9539434313774109,,,True
f8564497-3bda-454d-b857-792431d798f9,0.85,0.8820005059242249,,,False
0a6599a8-913e-4868-b436-13407661b053,0.85,0.8850282430648804,,,False
423408be-eac4-41cd-8517-bdb2bf731cef,0.85,0.9337223172187805,,,False
6f672710-7073-4a20-a054-c2df086c85cd,0.85,,,,False
2e48c348-9ac8-442a-baf7-dbdd60f86174,0.85,0.8540201783180237,,,True
93939965-55a6-441e-bfc8-a244876a4cd7,0.85,,,,True
8a99ef9d-bc85-4664-88ca-4857133eda56,0.85,,,,False
f8cb234a-6aa0-445c-b890-5960f579ed4c,0.85,,,,False
265bc927-f075-4c48-b46f-1f0fb1cf5aaa,0.85,,,,False
d2d843ec-8d87-4ec1-9d7d-1bd481b1aea4,0.85,,,,False
7ac1be81-7136-4fe3-9272-4f23776f45ea,0.85,0.8662151098251343,,,False
63f45c35-5933-4ee9-bd7d-71d50c60a95b,0.85,,,,True
e1a5d7eb-d336-4a77-bb0c-43c1ac9a87e1,0.85,,,,False
464563b7-f350-4eea-a7df-1fd24803b16a,0.85,0.8542433977127075,,,False
231ff687-2df0-46f4-a68b-ad4836f01941,0.85,0.9008103609085083,,,True
b76dfcb2-17e1-4d18-a4ff-3d94d0a5b481,0.85,0.8840852379798889,,,False
a8f02fec-dc70-4fd5-bdd8-17593d2d26fc,0.85,,,,False
23b34442-e189-4abe-89a3-3fe176dac368,0.85,,,,False
c5d0845a-38e0-4bcf-afea-d4f179c60710,0.85,0.9073420763015747,,,False
304cab43-7a8a-4f7a-bf5a-4785a95bcb44,0.85,0.9027807712554932,,,True
52475798-d12a-4890-8198-6647115ca197,0.85,0.8528745174407959,,,False
fd8a0e28-8907-47fe-8ad9-bd472b8bb6b8,0.85,0.9271153211593628,,,False
2c4c28a8-6b31-4612-8814-d04c401ef75b,0.85,,,,False
13e873d2-5502-49de-b6d3-7130f10fcbe8,0.85,0.9358986020088196,,,False
3a23cb42-9182-4e11-ae1b-a6060d6acdbb,0.85,0.876218318939209,,,False
1dde66fd-1bd5-4850-bab4-f9b135ac9d02,0.85,,,,False
174cb655-62ea-4327-8230-988e7db8c615,0.85,0.9202722907066345,,,True
b0262b6a-1cf2-419a-a0e6-cb07ba43d172,0.85,,,,True
8c93e145-9f2d-49d2-bc4a-a459b2d793fc,0.85,,,,False
877d0919-4954-4cb6-a686-0d6f729355a0,0.85,,,,False
0fcbc52f-fe5b-44e4-9a4d-7de862e0a4b1,0.85,0.8558468222618103,,,False
998db754-862a-47ed-a5fa-a20c1e434f16,0.85,,,,False
2894f314-90fb-4ddf-a5b8-889bc5db852d,0.85,,,,False
10a270fb-e26f-473c-8496-fc1fe906d4c8,0.85,0.9383290410041809,,,False
1e8debb4-b3e1-46fc-8363-103a67ed6372,0.85,0.8921938538551331,,,False
336c9958-1190-4575-9308-8a10db5d5ccc,0.85,,,,False
cc1085c1-0ce3-4dee-8fd0-aa8a8fdcfa6d,0.85,0.906394362449646,,,False
5c4c8553-4d57-4a6f-8261-8563915b451b,0.85,,,,False
c71c538a-6e71-4c08-b2fa-0081b2b6db6d,0.85,0.9362068176269531,,,False
c272913e-00b3-4ba4-8fc6-b91bf315f3f7,0.85,0.9027831554412842,,,False
a15ec927-7c79-4167-959e-0df5a80e3cf1,0.85,0.8914766907691956,,,False
c0205d9b-e1c6-4bc2-8d5a-fbdc0650deb9,0.85,0.9265140891075134,,,True
391cb2d7-57e4-445a-bbf1-1d300fcc11b4,0.85,0.8651632070541382,,,False
00ca7ef3-e8ff-482d-aeeb-d2f7df263a3e,0.85,0.8706715106964111,,,False
03fb5e55-b9df-4dc2-8a5e-6bdfb7b4869a,0.85,,,,False
577eeab0-aece-475d-bbae-77df59f94a46,0.85,0.9138586521148682,,,False
c949e905-bd11-4efc-90a0-aaae0d72b54f,0.85,,,,False
ab317f1e-d179-40b9-b90f-45e416fe4aea,0.85,0.8751446604728699,,,True
db82a75a-4a17-41dc-8cb5-6b2fa7315fd7,0.85,,,,False
e5750e72-95e5-4fee-9d14-ce36feb3ceb4,0.85,0.8782824277877808,,,True
d2489220-06fc-4701-842f-04a103b8c418,0.85,,,,True
c71caf83-0d6a-45a9-b19c-5277c4f2bdf6,0.85,0.8930097818374634,,,False
680b6ddc-66f5-419d-b4fe-6d006aba707f,0.85,,,,True
0743f11a-5e71-4fb8-af06-0845c6948344,0.85,0.8820075988769531,,,True
4be1befc-4abb-4064-94da-698f14c29856,0.85,0.8927782773971558,,,True
30fb3739-f248-4750-88d9-7ff9c1ca3b7d,0.85,0.8691147565841675,,,False
11602602-f06b-4308-9255-2656c47a31bf,0.85,0.8861808776855469,,,False
8e254328-ae67-4d92-80bc-4e863d7cd47c,0.85,,,,False
5f7cfc3d-8cdd-447f-8e62-87ffeb6cb4bb,0.85,,,,False
5b1bda20-a444-4520-a499-ff30e24215d2,0.85,,,,False
addec458-e7f7-4de6-a850-e01ae12e6423,0.85,,,,False
0edc7d71-216d-4c1a-ab64-b1f2bc5a17ec,0.85,,,,False
af88c5ab-20f6-4af7-a028-f57bcb799e9f,0.85,0.8610754609107971,,,True
9280000a-fa20-4dc5-b213-f2a4957bc94f,0.85,0.9322090148925781,,,True
a2c5b848-4cba-4464-a994-3beb12dfa257,0.85,0.8776684999465942,,,False
b2f30e93-ee50-4d0a-b19b-15faaaacebe7,0.85,0.9309977293014526,,,False
eee5b7cb-d9f4-4593-bbde-0acb46fffc75,0.85,,,,False
186385d9-6273-4314-95bf-4a2ec3c2459b,0.85,,,,True
f2294d5f-357d-4472-938e-dc3f179424d6,0.85,0.9131356477737427,,,False
7e5bdb09-4d8a-4f96-8936-7f05be0d276c,0.85,0.8866574168205261,,,False
fec4e7c5-21c8-4361-8dfb-b53b7dffbefa,0.85,,,,False
a50480bf-06da-4e2f-be37-d6465e8ed6e6,0.85,0.8947458863258362,,,False
ecbdcc6c-58b0-42f2-a3d0-bfb49d2abb2d,0.85,0.8875066041946411,,,False
7545d87f-7645-4511-b258-15daecc26bc2,0.85,0.8932050466537476,,,False
b4af1f1b-9387-4926-9992-af75068aff65,0.85,0.8950799107551575,,,True
d5e1615f-c915-4dab-b160-6eae2939c942,0.85,0.8955669403076172,,,False
22b1e3da-93ad-4ee5-95aa-66dbef305a1f,0.85,0.8612024188041687,,,True
ad7f98a0-3bfd-4386-9f8b-09d07451a50e,0.85,,,,True
2b51c58a-c465-4bff-b984-6ceddd8f552a,0.85,0.8865288496017456,,,False
7c9589d6-7af5-4034-a520-be39603530f7,0.85,0.8603137731552124,,,True
b1d0ff3a-d2ac-4fc5-aec3-7971ad71a441,0.85,0.8779413104057312,,,False
785d643a-54fc-4402-b5ee-6fcb491674f1,0.85,0.860058069229126,,,False
53698a59-915a-429f-b0f4-23d41d80550e,0.85,0.9007096886634827,,,False
88c8aecb-9250-402c-b39d-d575452a3b86,0.85,,,,True
6db784ac-92fc-457d-9273-68a9281c84ea,0.85,0.9166624546051025,,,False
b2582129-5362-4861-94b2-52f9321edfcb,0.85,,,,False
d5b9d171-d8af-4111-9efa-80fc3fd6cf60,0.85,,,,False
72d9ca82-7c8d-48ca-838f-3a17ef8a4f6b,0.85,0.8699855804443359,,,False
6bf072c2-9056-46a9-8a9a-d16d2e63252e,0.85,,,,False
944c94c1-9c42-4a73-9f0a-880753516210,0.85,,,,False
fb03a62c-5686-46b8-b6df-d31aa7ea7504,0.85,0.8751444220542908,,,False
0c9bb0ff-33df-47ff-880f-76e2321d7f60,0.85,0.8733304738998413,,,False
681bacb6-c49d-4471-9d69-1715f69ebe0c,0.85,0.8659865260124207,,,False
130c20b5-92a9-47ae-99d8-8ab4cfdd3b96,0.85,,,,False
b8311348-b39e-4352-97bd-308242ebb129,0.85,,,,False
ddacde08-42ef-408d-87bc-1319b482836d,0.85,0.871605396270752,,,False
20269b9f-5f1f-4e4d-a9b4-c9c5cf3cb8aa,0.85,,,,False
e44a84ca-c2a0-4535-ad0f-793522835129,0.85,0.858769953250885,,,True
726f0f0e-ac9e-4ccb-9b45-0ec3b50006a6,0.85,0.8683979511260986,,,False
74190e8c-95db-4f76-a20e-a3d0b4c77b28,0.85,,,,False
b11e6ab0-59a2-43ab-bcaa-e6b86d39bc58,0.85,,,,True
0d98bc23-fa67-4283-905c-94c5a548be9d,0.85,,,,True
f8d284f7-40a0-40cb-bc5d-0d60ba509945,0.85,0.8546150326728821,,,False
1091b298-ced3-4b3f-9a79-d1727df050cf,0.85,,,,True
c2b50c67-ba6f-4db6-8332-4c6fc3c9c3c2,0.85,,,,True
cf5613b4-dd2b-42bb-baee-51600d75b43b,0.85,,,,False
29018688-f868-42cd-8f1a-94564747aa48,0.85,0.8666128516197205,,,False
436091bb-f1fd-40cf-90aa-031098eb01ca,0.85,,,,False
7fa0de09-77a3-4b5b-9f61-5c5f7a609e51,0.85,,,,False
26f2060d-ca03-474e-8ce3-6bb2a60ba2e0,0.85,,,,False
f1488291-8161-4303-b48a-ca84df66a3ee,0.85,,,,False
04c4a517-0d30-437e-83ea-dfc507e4e009,0.85,0.8919355869293213,,,False
13c1e700-3b62-4557-87c0-71af88014ce0,0.85,0.9820600152015686,,,True
3b4a7ff6-8b14-4694-b580-3ecd848dbd4b,0.85,,,,False
51ae236f-74cb-45c8-b362-2d507f110b24,0.85,,,,True
c22a437f-c044-4e47-9a43-6d250dc15a3e,0.85,,,,False
2feaf214-2c03-4225-b707-5511b7c74840,0.85,,,,False
386e9b18-9a5a-4f76-90da-3d85a85312c4,0.85,0.9639970660209656,,,False
4de6ce93-96ef-4213-8a21-09e311ef5b63,0.85,0.8987864851951599,,,False
ce4c942a-f913-4a63-bb2d-0d827673eba5,0.85,0.934486448764801,,,False
59209f15-9138-4405-bbe6-05fa928cf2b3,0.85,,,,False
feb52eaa-b8f9-4270-acc6-14c4a7b05012,0.85,,,,False
86e580e8-2bc0-4477-a883-a6a6f2009c87,0.85,,,,True
a7f1442b-f620-4df0-9f48-25afc9570846,0.85,,,,False
bf5883aa-7a12-40d9-8f94-94b779315661,0.85,0.8604021072387695,,,False
e39354d9-0140-4dd1-83c3-78ebe9b0ac43,0.85,0.8698702454566956,,,False
a3468a57-08de-4bde-a61d-406bd3dd2cce,0.85,,,,False
db9d0346-bef1-4847-94dc-a583e72a9962,0.85,0.871483325958252,,,True
4d798bfb-c39d-41c1-9144-61e7be546900,0.85,0.8523136377334595,,,False
a165e408-a100-4cc7-b148-985db3b03df2,0.85,,,,True
5e00a2db-906b-4b23-a059-d7f862afb9c0,0.85,,,,False
bc607898-a2b2-4b93-9195-8c53fe8b2883,0.85,,,,True
d9fd3835-c870-4ed3-a45e-d410a09562fd,0.85,,,,True
ff3d88f7-ca2d-4fd7-bc42-6c546e8b2e58,0.85,,,,True
e8fe9ad0-8519-4b01-a8d9-488ee204fde1,0.85,0.8633586168289185,,,False
831dac41-098c-426a-a0f4-6f33f2844ee3,0.85,0.8639951944351196,,,False
c0b10011-48b1-4811-8858-88d97be9d3ed,0.85,,,,False
a8ad726e-0ec6-4cf8-bb21-e485cc7dd595,0.85,0.8517953157424927,,,False
24cf1d61-57e1-48b1-a038-cc34d9cb3ae9,0.85,0.891668438911438,,,True
fe3646b4-4f35-4a48-83ac-bb00dd4a43b8,0.85,0.8600508570671082,,,False
7ce58e66-5ccb-49ad-ae51-7d6a4abc1985,0.85,,,,True
32adb275-88f1-4772-877f-97514d588d37,0.85,0.8853837251663208,,,True
167bce99-eca5-4880-89fa-4e8bc104b2ce,0.85,,,,False
8100ff4f-1a18-46aa-8327-3aec67d2eb4a,0.85,,,,False
fb210dae-8a5e-44b1-99ad-cd2cc431e5ab,0.85,,,,True
47efdc52-9bb7-41ab-869b-af5ef22f77a5,0.85,,,,False
6684b6b4-c7fc-40c0-b472-cfc40f4d6600,0.85,,,,False
9dde6ddf-711a-4533-9f2e-49544a07598c,0.85,0.9124872088432312,,,True
b2563d11-f95d-4fb6-a9ee-04b086a49344,0.85,0.855037271976471,,,False
a36efbe9-7bb0-4902-9bae-b9b590038298,0.85,0.8872953653335571,,,True
69157b83-e4af-4c17-abe6-ddb6ac8b5a80,0.85,,,,True
